participantId,group,distanceCondition,stepFromNewGoal,posterior
session_16_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,2,0.8317723017832166
session_16_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,3,0.8335204794262704
session_16_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,4,0.8365007531017699
session_16_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,5,0.8502752793914224
session_16_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,0,0.5
session_16_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,1,0.6648690976259788
session_16_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,2,0.8331639745081475
session_16_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,3,0.9999813802010683
session_16_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,4,0.999999529154632
session_16_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,5,0.9999995325302837
session_16_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,0,0.5
session_16_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,1,0.9904309302896791
session_16_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,2,0.9968852192822062
session_16_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,3,0.9999772302370302
session_16_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,4,0.9999995192018001
session_16_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,5,0.9999997617887071
session_16_player2,Shared agency no commitment no signaling,closer_to_player1,0,0.5
session_16_player2,Shared agency no commitment no signaling,closer_to_player1,1,0.5030318512700561
session_16_player2,Shared agency no commitment no signaling,closer_to_player1,2,0.5051123431782484
session_16_player2,Shared agency no commitment no signaling,closer_to_player1,3,0.7579630191118792
session_16_player2,Shared agency no commitment no signaling,closer_to_player1,4,0.7624079336240435
session_16_player2,Shared agency no commitment no signaling,closer_to_player1,5,0.7616107240347374
session_16_player2,Shared agency no commitment no signaling,closer_to_player2,0,0.5
session_16_player2,Shared agency no commitment no signaling,closer_to_player2,1,0.33331717938016825
session_16_player2,Shared agency no commitment no signaling,closer_to_player2,2,0.1999600312483226
session_16_player2,Shared agency no commitment no signaling,closer_to_player2,3,0.11105954328201337
session_16_player2,Shared agency no commitment no signaling,closer_to_player2,4,0.058417588342280634
session_16_player2,Shared agency no commitment no signaling,closer_to_player2,5,1.0
session_16_player2,Shared agency no commitment no signaling,equal_to_both,0,0.5
session_16_player2,Shared agency no commitment no signaling,equal_to_both,1,0.5036545934903924
session_16_player2,Shared agency no commitment no signaling,equal_to_both,2,0.5035623460389266
session_16_player2,Shared agency no commitment no signaling,equal_to_both,3,0.5035290472558244
session_16_player2,Shared agency no commitment no signaling,equal_to_both,4,0.9282425750320418
session_16_player2,Shared agency no commitment no signaling,equal_to_both,5,0.9298752827678789
session_17_player1,Shared agency commitment no signaling,closer_to_player1,0,0.5
session_17_player1,Shared agency commitment no signaling,closer_to_player1,1,0.5666957209282384
session_17_player1,Shared agency commitment no signaling,closer_to_player1,2,0.2522038143558579
session_17_player1,Shared agency commitment no signaling,closer_to_player1,3,0.21090180905204137
session_17_player1,Shared agency commitment no signaling,closer_to_player1,4,0.030740902939780237
session_17_player1,Shared agency commitment no signaling,closer_to_player1,5,0.4995621505087635
session_17_player1,Shared agency commitment no signaling,closer_to_player2,0,0.5
session_17_player1,Shared agency commitment no signaling,closer_to_player2,1,0.506514392398249
session_17_player1,Shared agency commitment no signaling,closer_to_player2,2,0.5541324806563702
session_17_player1,Shared agency commitment no signaling,closer_to_player2,3,0.5435576679908795
session_17_player1,Shared agency commitment no signaling,closer_to_player2,4,0.7866465102493555
session_17_player1,Shared agency commitment no signaling,closer_to_player2,5,0.8491937622089628
session_17_player1,Shared agency commitment no signaling,equal_to_both,0,0.5
session_17_player1,Shared agency commitment no signaling,equal_to_both,1,0.9910033475845712
session_17_player1,Shared agency commitment no signaling,equal_to_both,2,0.9997667657883851
session_17_player1,Shared agency commitment no signaling,equal_to_both,3,0.9997782963055096
session_17_player1,Shared agency commitment no signaling,equal_to_both,4,0.9997842608069756
session_17_player1,Shared agency commitment no signaling,equal_to_both,5,0.9997876227137326
session_17_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,0,0.5
session_17_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,1,0.6672395376346566
session_17_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,2,0.33808405422242066
session_17_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,3,0.6074395179817799
session_17_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,4,0.9425159610237918
session_17_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,5,0.9999762091985964
session_17_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,0,0.5
session_17_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,1,0.5016753669235869
session_17_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,2,0.6632350247077308
session_17_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,3,0.6705621399125644
session_17_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,4,0.7104255653903454
session_17_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,5,0.6784394691507291
session_17_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,0,0.5
session_17_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,1,0.7414216143795065
session_17_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,2,0.9944930576879345
session_17_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,3,0.9998997735624207
session_17_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,4,0.999989355792459
session_17_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,5,0.9999973933463044
session_17_player1,Shared agency no commitment no signaling,closer_to_player1,0,0.5
session_17_player1,Shared agency no commitment no signaling,closer_to_player1,1,0.43408426059141303
session_17_player1,Shared agency no commitment no signaling,closer_to_player1,2,0.6950972106986182
session_17_player1,Shared agency no commitment no signaling,closer_to_player1,3,0.999683512417122
session_17_player1,Shared agency no commitment no signaling,closer_to_player1,4,0.9999997200253636
session_17_player1,Shared agency no commitment no signaling,closer_to_player1,5,0.9999999995002543
session_17_player1,Shared agency no commitment no signaling,closer_to_player2,0,0.5
session_17_player1,Shared agency no commitment no signaling,closer_to_player2,1,0.3338085701495154
session_17_player1,Shared agency no commitment no signaling,closer_to_player2,2,0.34297622889561347
session_17_player1,Shared agency no commitment no signaling,closer_to_player2,3,0.6933139616183753
session_17_player1,Shared agency no commitment no signaling,closer_to_player2,4,0.45884975505750264
session_17_player1,Shared agency no commitment no signaling,closer_to_player2,5,0.576507138287417
session_17_player1,Shared agency no commitment no signaling,equal_to_both,0,0.5
session_17_player1,Shared agency no commitment no signaling,equal_to_both,1,0.9883270970381562
session_17_player1,Shared agency no commitment no signaling,equal_to_both,2,0.9967166527015475
session_17_player1,Shared agency no commitment no signaling,equal_to_both,3,0.9967418630479443
session_17_player1,Shared agency no commitment no signaling,equal_to_both,4,0.9997739895564963
session_17_player1,Shared agency no commitment no signaling,equal_to_both,5,0.9997774359997698
session_17_player2,Shared agency commitment no signaling,closer_to_player1,0,0.5
session_17_player2,Shared agency commitment no signaling,closer_to_player1,1,0.5027252768547887
session_17_player2,Shared agency commitment no signaling,closer_to_player1,2,0.5044033936432892
session_17_player2,Shared agency commitment no signaling,closer_to_player1,3,0.7502519251039379
session_17_player2,Shared agency commitment no signaling,closer_to_player1,4,0.7525665660622267
session_17_player2,Shared agency commitment no signaling,closer_to_player1,5,0.7567576472425299
session_17_player2,Shared agency commitment no signaling,closer_to_player2,0,0.5
session_17_player2,Shared agency commitment no signaling,closer_to_player2,1,0.6653139813187744
session_17_player2,Shared agency commitment no signaling,closer_to_player2,2,0.7042899199394591
session_17_player2,Shared agency commitment no signaling,closer_to_player2,3,0.8361488551524848
session_17_player2,Shared agency commitment no signaling,closer_to_player2,4,0.7692651674632004
session_17_player2,Shared agency commitment no signaling,closer_to_player2,5,0.8556967082418344
session_17_player2,Shared agency commitment no signaling,equal_to_both,0,0.5
session_17_player2,Shared agency commitment no signaling,equal_to_both,1,0.7414501055947964
session_17_player2,Shared agency commitment no signaling,equal_to_both,2,0.7502481568967104
session_17_player2,Shared agency commitment no signaling,equal_to_both,3,0.9999379315921553
session_17_player2,Shared agency commitment no signaling,equal_to_both,4,0.9999916929183311
session_17_player2,Shared agency commitment no signaling,equal_to_both,5,0.9999920318384474
session_17_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,0,0.5
session_17_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,1,0.6611060534146377
session_17_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,2,0.7561174648837882
session_17_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,3,0.7584329743179191
session_17_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,4,0.9908899956341074
session_17_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,5,0.9998048793713218
session_17_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,0,0.5
session_17_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,1,0.6600514462122541
session_17_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,2,0.829377788082242
session_17_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,3,0.8273574193820278
session_17_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,4,0.8113629910983837
session_17_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,5,0.8690539900727302
session_17_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,0,0.5
session_17_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,1,0.7474422729910923
session_17_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,2,0.7565446638530858
session_17_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,3,0.7231962250013422
session_17_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,4,0.9655454540755648
session_17_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,5,0.9674840072062119
session_17_player2,Shared agency no commitment no signaling,closer_to_player1,0,0.5
session_17_player2,Shared agency no commitment no signaling,closer_to_player1,1,0.7470493188768899
session_17_player2,Shared agency no commitment no signaling,closer_to_player1,2,0.7481807608939568
session_17_player2,Shared agency no commitment no signaling,closer_to_player1,3,0.5029412290232698
session_17_player2,Shared agency no commitment no signaling,closer_to_player1,4,0.5029581531493427
session_17_player2,Shared agency no commitment no signaling,closer_to_player1,5,0.9860364879743093
session_17_player2,Shared agency no commitment no signaling,closer_to_player2,0,0.5
session_17_player2,Shared agency no commitment no signaling,closer_to_player2,1,0.5958250703350912
session_17_player2,Shared agency no commitment no signaling,closer_to_player2,2,0.8341747103832081
session_17_player2,Shared agency no commitment no signaling,closer_to_player2,3,0.8361816655733296
session_17_player2,Shared agency no commitment no signaling,closer_to_player2,4,0.8219580890166079
session_17_player2,Shared agency no commitment no signaling,closer_to_player2,5,0.855706352334459
session_17_player2,Shared agency no commitment no signaling,equal_to_both,0,0.5
session_17_player2,Shared agency no commitment no signaling,equal_to_both,1,0.7414175321361607
session_17_player2,Shared agency no commitment no signaling,equal_to_both,2,0.9980879409754265
session_17_player2,Shared agency no commitment no signaling,equal_to_both,3,0.99998064829632
session_17_player2,Shared agency no commitment no signaling,equal_to_both,4,0.9999915989878709
session_17_player2,Shared agency no commitment no signaling,equal_to_both,5,0.9999919256920146
session_18_player1,Shared agency commitment no signaling,closer_to_player1,0,0.5
session_18_player1,Shared agency commitment no signaling,closer_to_player1,1,0.6107509144729367
session_18_player1,Shared agency commitment no signaling,closer_to_player1,2,0.7331765651167576
session_18_player1,Shared agency commitment no signaling,closer_to_player1,3,0.703652848380262
session_18_player1,Shared agency commitment no signaling,closer_to_player1,4,0.6862365800615206
session_18_player1,Shared agency commitment no signaling,closer_to_player1,5,0.6766894135355739
session_18_player1,Shared agency commitment no signaling,closer_to_player2,0,0.5
session_18_player1,Shared agency commitment no signaling,closer_to_player2,1,0.7396036164101676
session_18_player1,Shared agency commitment no signaling,closer_to_player2,2,0.7511888320895554
session_18_player1,Shared agency commitment no signaling,closer_to_player2,3,0.9992285199578673
session_18_player1,Shared agency commitment no signaling,closer_to_player2,4,0.8414196119979924
session_18_player1,Shared agency commitment no signaling,closer_to_player2,5,0.9994041753832815
session_18_player1,Shared agency commitment no signaling,equal_to_both,0,0.5
session_18_player1,Shared agency commitment no signaling,equal_to_both,1,0.9986948499816863
session_18_player1,Shared agency commitment no signaling,equal_to_both,2,0.9993447601584515
session_18_player1,Shared agency commitment no signaling,equal_to_both,3,0.9999988764308894
session_18_player1,Shared agency commitment no signaling,equal_to_both,4,0.999999043890751
session_18_player1,Shared agency commitment no signaling,equal_to_both,5,0.9999992529933396
session_18_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,0,0.5
session_18_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,1,0.6247433471117932
session_18_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,2,0.6465444321237128
session_18_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,3,0.902473457588633
session_18_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,4,0.9430389377606638
session_18_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,5,0.9690696920253838
session_18_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,0,0.5
session_18_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,1,0.5011819059313668
session_18_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,2,0.5017313222589114
session_18_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,3,0.5023529400761356
session_18_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,4,0.5072654707913363
session_18_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,5,0.47822247617252395
session_18_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,0,0.5
session_18_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,1,0.49998370918291585
session_18_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,2,0.49997079143790274
session_18_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,3,0.49972091425088433
session_18_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,4,0.9992215667413658
session_18_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,5,0.9999986917250128
session_18_player1,Shared agency no commitment no signaling,closer_to_player1,0,0.5
session_18_player1,Shared agency no commitment no signaling,closer_to_player1,1,0.543154844016179
session_18_player1,Shared agency no commitment no signaling,closer_to_player1,2,0.46400320633678865
session_18_player1,Shared agency no commitment no signaling,closer_to_player1,3,0.337512705818282
session_18_player1,Shared agency no commitment no signaling,closer_to_player1,4,0.6529433528026379
session_18_player1,Shared agency no commitment no signaling,closer_to_player1,5,0.99938451218235
session_18_player1,Shared agency no commitment no signaling,closer_to_player2,0,0.5
session_18_player1,Shared agency no commitment no signaling,closer_to_player2,1,0.46704506987445255
session_18_player1,Shared agency no commitment no signaling,closer_to_player2,2,0.33859156282974684
session_18_player1,Shared agency no commitment no signaling,closer_to_player2,3,0.5389447222134849
session_18_player1,Shared agency no commitment no signaling,closer_to_player2,4,0.7565329347278467
session_18_player1,Shared agency no commitment no signaling,closer_to_player2,5,0.7983449959830088
session_18_player1,Shared agency no commitment no signaling,equal_to_both,0,0.5
session_18_player1,Shared agency no commitment no signaling,equal_to_both,1,0.8318575155595679
session_18_player1,Shared agency no commitment no signaling,equal_to_both,2,0.8331192260325798
session_18_player1,Shared agency no commitment no signaling,equal_to_both,3,0.999728330540537
session_18_player1,Shared agency no commitment no signaling,equal_to_both,4,0.9997332902165574
session_18_player1,Shared agency no commitment no signaling,equal_to_both,5,0.7110901732331825
session_18_player2,Shared agency commitment no signaling,closer_to_player1,0,0.5
session_18_player2,Shared agency commitment no signaling,closer_to_player1,1,0.5038138180773545
session_18_player2,Shared agency commitment no signaling,closer_to_player1,2,0.5077043231824475
session_18_player2,Shared agency commitment no signaling,closer_to_player1,3,0.5085589102202124
session_18_player2,Shared agency commitment no signaling,closer_to_player1,4,0.5068256413089746
session_18_player2,Shared agency commitment no signaling,closer_to_player1,5,0.3490653332546098
session_18_player2,Shared agency commitment no signaling,closer_to_player2,0,0.5
session_18_player2,Shared agency commitment no signaling,closer_to_player2,1,0.18249961800212522
session_18_player2,Shared agency commitment no signaling,closer_to_player2,2,0.979285107909831
session_18_player2,Shared agency commitment no signaling,closer_to_player2,3,0.5336717314106806
session_18_player2,Shared agency commitment no signaling,closer_to_player2,4,0.9885997959956152
session_18_player2,Shared agency commitment no signaling,closer_to_player2,5,0.9999640325764654
session_18_player2,Shared agency commitment no signaling,equal_to_both,0,0.5
session_18_player2,Shared agency commitment no signaling,equal_to_both,1,0.16740025350291388
session_18_player2,Shared agency commitment no signaling,equal_to_both,2,0.5648789191713091
session_18_player2,Shared agency commitment no signaling,equal_to_both,3,0.8695492935311799
session_18_player2,Shared agency commitment no signaling,equal_to_both,4,0.8556302771863028
session_18_player2,Shared agency commitment no signaling,equal_to_both,5,0.999941495750329
session_18_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,0,0.5
session_18_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,1,0.5424213157043482
session_18_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,2,0.6575347799607006
session_18_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,3,0.5063705397916937
session_18_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,4,0.8241143239754036
session_18_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,5,0.8270177617913906
session_18_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,0,0.5
session_18_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,1,0.5282280190260512
session_18_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,2,0.432600134694553
session_18_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,3,0.5264267877493661
session_18_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,4,0.40063431468903676
session_18_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,5,0.44966645006801853
session_18_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,0,0.5
session_18_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,1,0.5149196906629475
session_18_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,2,0.9967695777089094
session_18_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,3,0.9968272215718698
session_18_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,4,0.9968440894826014
session_18_player2,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,5,0.9999944488504608
session_18_player2,Shared agency no commitment no signaling,closer_to_player1,0,0.5
session_18_player2,Shared agency no commitment no signaling,closer_to_player1,1,0.49848345619959006
session_18_player2,Shared agency no commitment no signaling,closer_to_player1,2,0.6676809592733424
session_18_player2,Shared agency no commitment no signaling,closer_to_player1,3,0.8365495451161798
session_18_player2,Shared agency no commitment no signaling,closer_to_player1,4,0.998655302785333
session_18_player2,Shared agency no commitment no signaling,closer_to_player1,5,0.6795065195202885
session_18_player2,Shared agency no commitment no signaling,closer_to_player2,0,0.5
session_18_player2,Shared agency no commitment no signaling,closer_to_player2,1,0.7871103776325171
session_18_player2,Shared agency no commitment no signaling,closer_to_player2,2,0.9450005245882896
session_18_player2,Shared agency no commitment no signaling,closer_to_player2,3,0.3614889895739494
session_18_player2,Shared agency no commitment no signaling,closer_to_player2,4,0.9898891866436762
session_18_player2,Shared agency no commitment no signaling,closer_to_player2,5,0.9974619458650759
session_18_player2,Shared agency no commitment no signaling,equal_to_both,0,0.5
session_18_player2,Shared agency no commitment no signaling,equal_to_both,1,0.4577763635335182
session_18_player2,Shared agency no commitment no signaling,equal_to_both,2,0.8332021541114655
session_18_player2,Shared agency no commitment no signaling,equal_to_both,3,0.6086357785886126
session_18_player2,Shared agency no commitment no signaling,equal_to_both,4,0.6655373697804082
session_18_player2,Shared agency no commitment no signaling,equal_to_both,5,0.6666626173207034
session_19_player1,Shared agency commitment no signaling,closer_to_player1,0,0.5
session_19_player1,Shared agency commitment no signaling,closer_to_player1,1,0.8311325226499419
session_19_player1,Shared agency commitment no signaling,closer_to_player1,2,0.8309349887862543
session_19_player1,Shared agency commitment no signaling,closer_to_player1,3,0.9999918670012061
session_19_player1,Shared agency commitment no signaling,closer_to_player1,4,0.9999962132508927
session_19_player1,Shared agency commitment no signaling,closer_to_player1,5,0.9999999847642426
session_19_player1,Shared agency commitment no signaling,closer_to_player2,0,0.5
session_19_player1,Shared agency commitment no signaling,closer_to_player2,1,0.8317322029047265
session_19_player1,Shared agency commitment no signaling,closer_to_player2,2,0.9155473222404905
session_19_player1,Shared agency commitment no signaling,closer_to_player2,3,0.918010067568197
session_19_player1,Shared agency commitment no signaling,closer_to_player2,4,0.9174746073874739
session_19_player1,Shared agency commitment no signaling,closer_to_player2,5,0.9998278526148465
session_19_player1,Shared agency commitment no signaling,equal_to_both,0,0.5
session_19_player1,Shared agency commitment no signaling,equal_to_both,1,0.9938485771731178
session_19_player1,Shared agency commitment no signaling,equal_to_both,2,0.6739379692166713
session_19_player1,Shared agency commitment no signaling,equal_to_both,3,0.991376664865782
session_19_player1,Shared agency commitment no signaling,equal_to_both,4,0.9969133591322858
session_19_player1,Shared agency commitment no signaling,equal_to_both,5,0.9999937273445549
session_19_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,0,0.5
session_19_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,1,0.8126007214814597
session_19_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,2,0.8289698920915014
session_19_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,3,0.7734120982938314
session_19_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,4,0.9999999776097911
session_19_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player1,5,0.9999999779578078
session_19_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,0,0.5
session_19_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,1,0.25340043997219586
session_19_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,2,0.6164816650245202
session_19_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,3,0.9746984447492091
session_19_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,4,0.9753107037647972
session_19_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),closer_to_player2,5,0.9994737381914758
session_19_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,0,0.5
session_19_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,1,0.9932543426307188
session_19_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,2,0.9944718128840608
session_19_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,3,0.9979353102878115
session_19_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,4,0.9979764193381238
session_19_player1,Shared agency commitment signaling (Communicative Action Mixture (Legibility Over Alternatives)),equal_to_both,5,0.9999959755227065
session_19_player1,Shared agency no commitment no signaling,closer_to_player1,0,0.5
session_19_player1,Shared agency no commitment no signaling,closer_to_player1,1,0.834054207286313
session_19_player1,Shared agency no commitment no signaling,closer_to_player1,2,0.8092877151554746
session_19_player1,Shared agency no commitment no signaling,closer_to_player1,3,0.7895479342987218
session_19_player1,Shared agency no commitment no signaling,closer_to_player1,4,0.7077917911880129
session_19_player1,Shared agency no commitment no signaling,closer_to_player1,5,0.6304871124330625
session_19_player1,Shared agency no commitment no signaling,closer_to_player2,0,0.5
session_19_player1,Shared agency no commitment no signaling,closer_to_player2,1,0.7492992048568957
session_19_player1,Shared agency no commitment no signaling,closer_to_player2,2,0.9933288574590958
session_19_player1,Shared agency no commitment no signaling,closer_to_player2,3,0.999909461346671
session_19_player1,Shared agency no commitment no signaling,closer_to_player2,4,0.9999123649688497
session_19_player1,Shared agency no commitment no signaling,closer_to_player2,5,0.9998734958975923
session_19_player1,Shared agency no commitment no signaling,equal_to_both,0,0.5
session_19_player1,Shared agency no commitment no signaling,equal_to_both,1,0.995246376904239
session_19_player1,Shared agency no commitment no signaling,equal_to_both,2,0.9969373202270556
session_19_player1,Shared agency no commitment no signaling,equal_to_both,3,0.9969514249871256
