participantId,group,distanceCondition,stepFromNewGoal,posterior
session_22_player1,Communicative action mixture step-1 fit,closer_to_player2,4,0.8345228335688498
session_22_player1,Communicative action mixture step-1 fit,closer_to_player2,5,0.8596894813770168
session_22_player1,Communicative action mixture step-1 fit,equal_to_both,0,0.5
session_22_player1,Communicative action mixture step-1 fit,equal_to_both,1,0.4993649612834775
session_22_player1,Communicative action mixture step-1 fit,equal_to_both,2,0.499322102982822
session_22_player1,Communicative action mixture step-1 fit,equal_to_both,3,0.4993076103635859
session_22_player1,Communicative action mixture step-1 fit,equal_to_both,4,0.7482595297657039
session_22_player1,Communicative action mixture step-1 fit,equal_to_both,5,0.9981562544681348
session_22_player1,Communicative action mixture step-1-3 fit,closer_to_player1,0,0.5
session_22_player1,Communicative action mixture step-1-3 fit,closer_to_player1,1,0.5292106665034004
session_22_player1,Communicative action mixture step-1-3 fit,closer_to_player1,2,0.9994796891479143
session_22_player1,Communicative action mixture step-1-3 fit,closer_to_player1,3,0.9999991839371187
session_22_player1,Communicative action mixture step-1-3 fit,closer_to_player1,4,0.9999999970971946
session_22_player1,Communicative action mixture step-1-3 fit,closer_to_player1,5,0.9999999995705974
session_22_player1,Communicative action mixture step-1-3 fit,closer_to_player2,0,0.5
session_22_player1,Communicative action mixture step-1-3 fit,closer_to_player2,1,0.6649821008983069
session_22_player1,Communicative action mixture step-1-3 fit,closer_to_player2,2,0.6960914612367713
session_22_player1,Communicative action mixture step-1-3 fit,closer_to_player2,3,0.7258319927220239
session_22_player1,Communicative action mixture step-1-3 fit,closer_to_player2,4,0.7791984235851283
session_22_player1,Communicative action mixture step-1-3 fit,closer_to_player2,5,0.7176559235727787
session_22_player1,Communicative action mixture step-1-3 fit,equal_to_both,0,0.5
session_22_player1,Communicative action mixture step-1-3 fit,equal_to_both,1,0.6651746683470146
session_22_player1,Communicative action mixture step-1-3 fit,equal_to_both,2,0.9967425387441852
session_22_player1,Communicative action mixture step-1-3 fit,equal_to_both,3,0.9967932729800374
session_22_player1,Communicative action mixture step-1-3 fit,equal_to_both,4,0.997923409622667
session_22_player1,Communicative action mixture step-1-3 fit,equal_to_both,5,0.9979344818985574
session_22_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_22_player1,Shared agency no signaling,closer_to_player1,1,0.9997797601842593
session_22_player1,Shared agency no signaling,closer_to_player1,2,0.9999998555614357
session_22_player1,Shared agency no signaling,closer_to_player1,3,0.999999999753586
session_22_player1,Shared agency no signaling,closer_to_player1,4,0.9999999999991451
session_22_player1,Shared agency no signaling,closer_to_player1,5,0.9999999999999944
session_22_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_22_player1,Shared agency no signaling,closer_to_player2,1,0.817364871111164
session_22_player1,Shared agency no signaling,closer_to_player2,2,0.8262533469994965
session_22_player1,Shared agency no signaling,closer_to_player2,3,0.8265861486535283
session_22_player1,Shared agency no signaling,closer_to_player2,4,0.8345228335688498
session_22_player1,Shared agency no signaling,closer_to_player2,5,0.8596894813770168
session_22_player1,Shared agency no signaling,equal_to_both,0,0.5
session_22_player1,Shared agency no signaling,equal_to_both,1,0.5840469492191505
session_22_player1,Shared agency no signaling,equal_to_both,2,0.9221159841303541
session_22_player1,Shared agency no signaling,equal_to_both,3,0.9983271363352371
session_22_player1,Shared agency no signaling,equal_to_both,4,0.998292559221102
session_22_player1,Shared agency no signaling,equal_to_both,5,0.9999958114138655
session_22_player2,Communicative action mixture step-1 fit,closer_to_player1,0,0.5
session_22_player2,Communicative action mixture step-1 fit,closer_to_player1,1,0.495814904473949
session_22_player2,Communicative action mixture step-1 fit,closer_to_player1,2,0.4967631570155968
session_22_player2,Communicative action mixture step-1 fit,closer_to_player1,3,0.6058970505020965
session_22_player2,Communicative action mixture step-1 fit,closer_to_player1,4,0.6082365129298674
session_22_player2,Communicative action mixture step-1 fit,closer_to_player1,5,0.8795439964402544
session_22_player2,Communicative action mixture step-1 fit,closer_to_player2,0,0.5
session_22_player2,Communicative action mixture step-1 fit,closer_to_player2,1,0.8352921280710799
session_22_player2,Communicative action mixture step-1 fit,closer_to_player2,2,0.8365981865279474
session_22_player2,Communicative action mixture step-1 fit,closer_to_player2,3,0.8347177752822924
session_22_player2,Communicative action mixture step-1 fit,closer_to_player2,4,0.8183200777227495
session_22_player2,Communicative action mixture step-1 fit,closer_to_player2,5,0.8756637387987448
session_22_player2,Communicative action mixture step-1 fit,equal_to_both,0,0.5
session_22_player2,Communicative action mixture step-1 fit,equal_to_both,1,0.7529630903589584
session_22_player2,Communicative action mixture step-1 fit,equal_to_both,2,0.7537213436999111
session_22_player2,Communicative action mixture step-1 fit,equal_to_both,3,0.9970619895546105
session_22_player2,Communicative action mixture step-1 fit,equal_to_both,4,0.9999501393382703
session_22_player2,Communicative action mixture step-1 fit,equal_to_both,5,0.9999693288986307
session_22_player2,Communicative action mixture step-1-3 fit,closer_to_player1,0,0.5
session_22_player2,Communicative action mixture step-1-3 fit,closer_to_player1,1,0.5508582745509663
session_22_player2,Communicative action mixture step-1-3 fit,closer_to_player1,2,0.7568997442970863
session_22_player2,Communicative action mixture step-1-3 fit,closer_to_player1,3,0.7910389256834089
session_22_player2,Communicative action mixture step-1-3 fit,closer_to_player1,4,0.778416433043091
session_22_player2,Communicative action mixture step-1-3 fit,closer_to_player1,5,0.8497114056189016
session_22_player2,Communicative action mixture step-1-3 fit,closer_to_player2,0,0.5
session_22_player2,Communicative action mixture step-1-3 fit,closer_to_player2,1,0.8358299404068429
session_22_player2,Communicative action mixture step-1-3 fit,closer_to_player2,2,0.8384936572340624
session_22_player2,Communicative action mixture step-1-3 fit,closer_to_player2,3,0.6961550977618902
session_22_player2,Communicative action mixture step-1-3 fit,closer_to_player2,4,0.6983100230901664
session_22_player2,Communicative action mixture step-1-3 fit,closer_to_player2,5,0.5457765438558146
session_22_player2,Communicative action mixture step-1-3 fit,equal_to_both,0,0.5
session_22_player2,Communicative action mixture step-1-3 fit,equal_to_both,1,0.6637555470304466
session_22_player2,Communicative action mixture step-1-3 fit,equal_to_both,2,0.6643440801932493
session_22_player2,Communicative action mixture step-1-3 fit,equal_to_both,3,0.8308487447453876
session_22_player2,Communicative action mixture step-1-3 fit,equal_to_both,4,0.8307845471775649
session_22_player2,Communicative action mixture step-1-3 fit,equal_to_both,5,0.9977102947841394
session_22_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_22_player2,Shared agency no signaling,closer_to_player1,1,0.2518943800034282
session_22_player2,Shared agency no signaling,closer_to_player1,2,0.24892422491647034
session_22_player2,Shared agency no signaling,closer_to_player1,3,0.6528554661123416
session_22_player2,Shared agency no signaling,closer_to_player1,4,0.6499701732621284
session_22_player2,Shared agency no signaling,closer_to_player1,5,0.9985671469204704
session_22_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_22_player2,Shared agency no signaling,closer_to_player2,1,0.8352921280710799
session_22_player2,Shared agency no signaling,closer_to_player2,2,0.8365981865279474
session_22_player2,Shared agency no signaling,closer_to_player2,3,0.8347177752822924
session_22_player2,Shared agency no signaling,closer_to_player2,4,0.8183200777227495
session_22_player2,Shared agency no signaling,closer_to_player2,5,0.8756637387987448
session_22_player2,Shared agency no signaling,equal_to_both,0,0.5
session_22_player2,Shared agency no signaling,equal_to_both,1,0.6589485284663743
session_22_player2,Shared agency no signaling,equal_to_both,2,0.7849216200943125
session_22_player2,Shared agency no signaling,equal_to_both,3,0.9999610025763953
session_22_player2,Shared agency no signaling,equal_to_both,4,0.999999650182911
session_22_player2,Shared agency no signaling,equal_to_both,5,0.9999995134902258
session_23_player1,Communicative action mixture step-1 fit,closer_to_player1,0,0.5
session_23_player1,Communicative action mixture step-1 fit,closer_to_player1,1,0.7447351065962894
session_23_player1,Communicative action mixture step-1 fit,closer_to_player1,2,0.7005826799179231
session_23_player1,Communicative action mixture step-1 fit,closer_to_player1,3,0.8087378040839696
session_23_player1,Communicative action mixture step-1 fit,closer_to_player1,4,0.7233016324569865
session_23_player1,Communicative action mixture step-1 fit,closer_to_player1,5,0.6437262757590231
session_23_player1,Communicative action mixture step-1 fit,closer_to_player2,0,0.5
session_23_player1,Communicative action mixture step-1 fit,closer_to_player2,1,0.33242125610551715
session_23_player1,Communicative action mixture step-1 fit,closer_to_player2,2,0.4101619428074041
session_23_player1,Communicative action mixture step-1 fit,closer_to_player2,3,0.7448006657312899
session_23_player1,Communicative action mixture step-1 fit,closer_to_player2,4,0.7475158411422792
session_23_player1,Communicative action mixture step-1 fit,closer_to_player2,5,0.7189642393559718
session_23_player1,Communicative action mixture step-1 fit,equal_to_both,0,0.5
session_23_player1,Communicative action mixture step-1 fit,equal_to_both,1,0.4999179435163311
session_23_player1,Communicative action mixture step-1 fit,equal_to_both,2,0.4998978165501807
session_23_player1,Communicative action mixture step-1 fit,equal_to_both,3,0.49949039411837737
session_23_player1,Communicative action mixture step-1 fit,equal_to_both,4,0.49162974501253737
session_23_player1,Communicative action mixture step-1 fit,equal_to_both,5,0.999408356734793
session_23_player1,Communicative action mixture step-1-3 fit,closer_to_player1,0,0.5
session_23_player1,Communicative action mixture step-1-3 fit,closer_to_player1,1,0.4945271185690501
session_23_player1,Communicative action mixture step-1-3 fit,closer_to_player1,2,0.49747560610599795
session_23_player1,Communicative action mixture step-1-3 fit,closer_to_player1,3,0.5958847554702413
session_23_player1,Communicative action mixture step-1-3 fit,closer_to_player1,4,0.7232968516401563
session_23_player1,Communicative action mixture step-1-3 fit,closer_to_player1,5,0.6437441701033092
session_23_player1,Communicative action mixture step-1-3 fit,closer_to_player2,0,0.5
session_23_player1,Communicative action mixture step-1-3 fit,closer_to_player2,1,0.8232584768698058
session_23_player1,Communicative action mixture step-1-3 fit,closer_to_player2,2,0.8242067042510287
session_23_player1,Communicative action mixture step-1-3 fit,closer_to_player2,3,0.8279610719004088
session_23_player1,Communicative action mixture step-1-3 fit,closer_to_player2,4,0.9902384674953261
session_23_player1,Communicative action mixture step-1-3 fit,closer_to_player2,5,0.9998786341927671
session_23_player1,Communicative action mixture step-1-3 fit,equal_to_both,0,0.5
session_23_player1,Communicative action mixture step-1-3 fit,equal_to_both,1,0.7453579951163053
session_23_player1,Communicative action mixture step-1-3 fit,equal_to_both,2,0.9931116848276578
session_23_player1,Communicative action mixture step-1-3 fit,equal_to_both,3,0.9982809360242515
session_23_player1,Communicative action mixture step-1-3 fit,equal_to_both,4,0.9982894689362958
session_23_player1,Communicative action mixture step-1-3 fit,equal_to_both,5,0.9983449549924117
session_23_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_23_player1,Shared agency no signaling,closer_to_player1,1,0.49457594855410736
session_23_player1,Shared agency no signaling,closer_to_player1,2,0.516014852255303
session_23_player1,Shared agency no signaling,closer_to_player1,3,0.8087506556667607
session_23_player1,Shared agency no signaling,closer_to_player1,4,0.7233195208495685
session_23_player1,Shared agency no signaling,closer_to_player1,5,0.6437441707327398
session_23_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_23_player1,Shared agency no signaling,closer_to_player2,1,0.5432910076521837
session_23_player1,Shared agency no signaling,closer_to_player2,2,0.6610928470528419
session_23_player1,Shared agency no signaling,closer_to_player2,3,0.8331135619817435
session_23_player1,Shared agency no signaling,closer_to_player2,4,0.8357453341772872
session_23_player1,Shared agency no signaling,closer_to_player2,5,0.8338073750373107
session_23_player1,Shared agency no signaling,equal_to_both,0,0.5
session_23_player1,Shared agency no signaling,equal_to_both,1,0.5829675171172131
session_23_player1,Shared agency no signaling,equal_to_both,2,0.9982520395852612
session_23_player1,Shared agency no signaling,equal_to_both,3,0.9983240709931455
session_23_player1,Shared agency no signaling,equal_to_both,4,0.9990370966450086
session_23_player1,Shared agency no signaling,equal_to_both,5,0.9999944072292953
session_23_player2,Communicative action mixture step-1 fit,closer_to_player1,0,0.5
session_23_player2,Communicative action mixture step-1 fit,closer_to_player1,1,0.5674613092588203
session_23_player2,Communicative action mixture step-1 fit,closer_to_player1,2,0.7385512491484618
session_23_player2,Communicative action mixture step-1 fit,closer_to_player1,3,0.7395099204746867
session_23_player2,Communicative action mixture step-1 fit,closer_to_player1,4,0.7423550274573911
session_23_player2,Communicative action mixture step-1 fit,closer_to_player1,5,0.7590197198639941
session_23_player2,Communicative action mixture step-1 fit,closer_to_player2,0,0.5
session_23_player2,Communicative action mixture step-1 fit,closer_to_player2,1,0.8738578388572412
session_23_player2,Communicative action mixture step-1 fit,closer_to_player2,2,0.9999579868370928
session_23_player2,Communicative action mixture step-1 fit,closer_to_player2,3,0.9999999753091862
session_23_player2,Communicative action mixture step-1 fit,closer_to_player2,4,0.9999999999634052
session_23_player2,Communicative action mixture step-1 fit,closer_to_player2,5,0.9999999999998744
session_23_player2,Communicative action mixture step-1 fit,equal_to_both,0,0.5
session_23_player2,Communicative action mixture step-1 fit,equal_to_both,1,0.9892761997720857
session_23_player2,Communicative action mixture step-1 fit,equal_to_both,2,0.9998109574486471
session_23_player2,Communicative action mixture step-1 fit,equal_to_both,3,0.9999949706862615
session_23_player2,Communicative action mixture step-1 fit,equal_to_both,4,0.9999997993164597
session_23_player2,Communicative action mixture step-1 fit,equal_to_both,5,0.9999999783992566
session_23_player2,Communicative action mixture step-1-3 fit,closer_to_player1,0,0.5
session_23_player2,Communicative action mixture step-1-3 fit,closer_to_player1,1,0.7425016084568106
session_23_player2,Communicative action mixture step-1-3 fit,closer_to_player1,2,0.7449285282387563
session_23_player2,Communicative action mixture step-1-3 fit,closer_to_player1,3,0.7533734666792622
session_23_player2,Communicative action mixture step-1-3 fit,closer_to_player1,4,0.7570321113043511
session_23_player2,Communicative action mixture step-1-3 fit,closer_to_player1,5,0.7754482375873919
session_23_player2,Communicative action mixture step-1-3 fit,closer_to_player2,0,0.5
session_23_player2,Communicative action mixture step-1-3 fit,closer_to_player2,1,0.873595966528994
session_23_player2,Communicative action mixture step-1-3 fit,closer_to_player2,2,0.9993268483044523
session_23_player2,Communicative action mixture step-1-3 fit,closer_to_player2,3,0.9999985119461284
session_23_player2,Communicative action mixture step-1-3 fit,closer_to_player2,4,0.9999999935362035
session_23_player2,Communicative action mixture step-1-3 fit,closer_to_player2,5,0.9999992111209529
session_23_player2,Communicative action mixture step-1-3 fit,equal_to_both,0,0.5
session_23_player2,Communicative action mixture step-1-3 fit,equal_to_both,1,0.7469239885645009
session_23_player2,Communicative action mixture step-1-3 fit,equal_to_both,2,0.9938698647778214
session_23_player2,Communicative action mixture step-1-3 fit,equal_to_both,3,0.9939058197729239
session_23_player2,Communicative action mixture step-1-3 fit,equal_to_both,4,0.9939303148746713
session_23_player2,Communicative action mixture step-1-3 fit,equal_to_both,5,0.9939443816234421
session_23_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_23_player2,Shared agency no signaling,closer_to_player1,1,0.7421257814733291
session_23_player2,Shared agency no signaling,closer_to_player1,2,0.7468527673907182
session_23_player2,Shared agency no signaling,closer_to_player1,3,0.7533507405929178
session_23_player2,Shared agency no signaling,closer_to_player1,4,0.7569610208041597
session_23_player2,Shared agency no signaling,closer_to_player1,5,0.7754131154736661
session_23_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_23_player2,Shared agency no signaling,closer_to_player2,1,0.6508245012517038
session_23_player2,Shared agency no signaling,closer_to_player2,2,0.5239202084857328
session_23_player2,Shared agency no signaling,closer_to_player2,3,0.5434648574061532
session_23_player2,Shared agency no signaling,closer_to_player2,4,0.5281126119912135
session_23_player2,Shared agency no signaling,closer_to_player2,5,0.6070261799629968
session_23_player2,Shared agency no signaling,equal_to_both,0,0.5
session_23_player2,Shared agency no signaling,equal_to_both,1,0.6655624726644603
session_23_player2,Shared agency no signaling,equal_to_both,2,0.996658334130724
session_23_player2,Shared agency no signaling,equal_to_both,3,0.9965914281874344
session_23_player2,Shared agency no signaling,equal_to_both,4,0.994557903478371
session_23_player2,Shared agency no signaling,equal_to_both,5,0.9999970035587323
session_24_player1,Communicative action mixture step-1 fit,closer_to_player1,0,0.5
session_24_player1,Communicative action mixture step-1 fit,closer_to_player1,1,0.8328808209217713
session_24_player1,Communicative action mixture step-1 fit,closer_to_player1,2,0.8304426892961502
session_24_player1,Communicative action mixture step-1 fit,closer_to_player1,3,0.8316605093669506
session_24_player1,Communicative action mixture step-1 fit,closer_to_player1,4,0.8067638053257341
session_24_player1,Communicative action mixture step-1 fit,closer_to_player1,5,0.8334234592454456
session_24_player1,Communicative action mixture step-1 fit,closer_to_player2,0,0.5
session_24_player1,Communicative action mixture step-1 fit,closer_to_player2,1,0.5030438386635161
session_24_player1,Communicative action mixture step-1 fit,closer_to_player2,2,0.8249185593204542
session_24_player1,Communicative action mixture step-1 fit,closer_to_player2,3,0.7874615333431979
session_24_player1,Communicative action mixture step-1 fit,closer_to_player2,4,0.9989578073166699
session_24_player1,Communicative action mixture step-1 fit,closer_to_player2,5,0.9999418539501388
session_24_player1,Communicative action mixture step-1 fit,equal_to_both,0,0.5
session_24_player1,Communicative action mixture step-1 fit,equal_to_both,1,0.74909548759952
session_24_player1,Communicative action mixture step-1 fit,equal_to_both,2,0.7499689250472097
session_24_player1,Communicative action mixture step-1 fit,equal_to_both,3,0.9983171581791674
session_24_player1,Communicative action mixture step-1 fit,equal_to_both,4,0.9983260234758755
session_24_player1,Communicative action mixture step-1 fit,equal_to_both,5,0.9983339625897996
session_24_player1,Communicative action mixture step-1-3 fit,closer_to_player1,0,0.5
session_24_player1,Communicative action mixture step-1-3 fit,closer_to_player1,1,0.8347576981899038
session_24_player1,Communicative action mixture step-1-3 fit,closer_to_player1,2,0.8069604520154434
session_24_player1,Communicative action mixture step-1-3 fit,closer_to_player1,3,0.842641933175121
session_24_player1,Communicative action mixture step-1-3 fit,closer_to_player1,4,0.7861931953936048
session_24_player1,Communicative action mixture step-1-3 fit,closer_to_player1,5,0.6092027858484486
session_24_player1,Communicative action mixture step-1-3 fit,closer_to_player2,0,0.5
session_24_player1,Communicative action mixture step-1-3 fit,closer_to_player2,1,0.45360869059759173
session_24_player1,Communicative action mixture step-1-3 fit,closer_to_player2,2,0.7347238228179714
session_24_player1,Communicative action mixture step-1-3 fit,closer_to_player2,3,0.7091675260345734
session_24_player1,Communicative action mixture step-1-3 fit,closer_to_player2,4,0.6810144720099172
session_24_player1,Communicative action mixture step-1-3 fit,closer_to_player2,5,0.9718859264387664
session_24_player1,Communicative action mixture step-1-3 fit,equal_to_both,0,0.5
session_24_player1,Communicative action mixture step-1-3 fit,equal_to_both,1,0.6631112767179985
session_24_player1,Communicative action mixture step-1-3 fit,equal_to_both,2,0.6631774482932936
session_24_player1,Communicative action mixture step-1-3 fit,equal_to_both,3,0.8330446958690899
session_24_player1,Communicative action mixture step-1-3 fit,equal_to_both,4,0.9996036934154784
session_24_player1,Communicative action mixture step-1-3 fit,equal_to_both,5,0.9999633976142205
session_24_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_24_player1,Shared agency no signaling,closer_to_player1,1,0.8328808209217713
session_24_player1,Shared agency no signaling,closer_to_player1,2,0.8304426892961502
session_24_player1,Shared agency no signaling,closer_to_player1,3,0.8316605093669506
session_24_player1,Shared agency no signaling,closer_to_player1,4,0.8067638053257341
session_24_player1,Shared agency no signaling,closer_to_player1,5,0.8334234592454456
session_24_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_24_player1,Shared agency no signaling,closer_to_player2,1,0.5030438386635161
session_24_player1,Shared agency no signaling,closer_to_player2,2,0.8249185593204542
session_24_player1,Shared agency no signaling,closer_to_player2,3,0.7874615333431979
session_24_player1,Shared agency no signaling,closer_to_player2,4,0.9989578073166699
session_24_player1,Shared agency no signaling,closer_to_player2,5,0.9999418539501388
session_24_player1,Shared agency no signaling,equal_to_both,0,0.5
session_24_player1,Shared agency no signaling,equal_to_both,1,0.74909548759952
session_24_player1,Shared agency no signaling,equal_to_both,2,0.7499689250472097
session_24_player1,Shared agency no signaling,equal_to_both,3,0.9983171581791674
session_24_player1,Shared agency no signaling,equal_to_both,4,0.9983260234758755
session_24_player1,Shared agency no signaling,equal_to_both,5,0.9983339625897996
session_24_player2,Communicative action mixture step-1 fit,closer_to_player1,0,0.5
session_24_player2,Communicative action mixture step-1 fit,closer_to_player1,1,0.6674115164565319
session_24_player2,Communicative action mixture step-1 fit,closer_to_player1,2,0.6697570950460202
session_24_player2,Communicative action mixture step-1 fit,closer_to_player1,3,0.6706544747599478
session_24_player2,Communicative action mixture step-1 fit,closer_to_player1,4,0.5095909382424395
session_24_player2,Communicative action mixture step-1 fit,closer_to_player1,5,0.5178824613556161
session_24_player2,Communicative action mixture step-1 fit,closer_to_player2,0,0.5
session_24_player2,Communicative action mixture step-1 fit,closer_to_player2,1,0.9991586228749031
session_24_player2,Communicative action mixture step-1 fit,closer_to_player2,2,0.9999977997659699
session_24_player2,Communicative action mixture step-1 fit,closer_to_player2,3,0.9999998928422903
session_24_player2,Communicative action mixture step-1 fit,closer_to_player2,4,0.9999999995145313
session_24_player2,Communicative action mixture step-1 fit,closer_to_player2,5,0.9999999998748583
session_24_player2,Communicative action mixture step-1 fit,equal_to_both,0,0.5
session_24_player2,Communicative action mixture step-1 fit,equal_to_both,1,0.9938392897803768
session_24_player2,Communicative action mixture step-1 fit,equal_to_both,2,0.9939234170108113
session_24_player2,Communicative action mixture step-1 fit,equal_to_both,3,0.9999429392055729
session_24_player2,Communicative action mixture step-1 fit,equal_to_both,4,0.9999990409005132
session_24_player2,Communicative action mixture step-1 fit,equal_to_both,5,0.9999990893514343
session_24_player2,Communicative action mixture step-1-3 fit,closer_to_player1,0,0.5
session_24_player2,Communicative action mixture step-1-3 fit,closer_to_player1,1,0.6684352140548825
session_24_player2,Communicative action mixture step-1-3 fit,closer_to_player1,2,0.6692256707652006
session_24_player2,Communicative action mixture step-1-3 fit,closer_to_player1,3,0.6686957620149431
session_24_player2,Communicative action mixture step-1-3 fit,closer_to_player1,4,0.6699442846881533
session_24_player2,Communicative action mixture step-1-3 fit,closer_to_player1,5,0.5855913931962763
session_24_player2,Communicative action mixture step-1-3 fit,closer_to_player2,0,0.5
session_24_player2,Communicative action mixture step-1-3 fit,closer_to_player2,1,0.8736083211946041
session_24_player2,Communicative action mixture step-1-3 fit,closer_to_player2,2,0.9998921871063146
session_24_player2,Communicative action mixture step-1-3 fit,closer_to_player2,3,0.9999998445704947
session_24_player2,Communicative action mixture step-1-3 fit,closer_to_player2,4,0.9999999994585814
session_24_player2,Communicative action mixture step-1-3 fit,closer_to_player2,5,0.9999999998747636
session_24_player2,Communicative action mixture step-1-3 fit,equal_to_both,0,0.5
session_24_player2,Communicative action mixture step-1-3 fit,equal_to_both,1,0.6631102150108062
session_24_player2,Communicative action mixture step-1-3 fit,equal_to_both,2,0.8292780812470232
session_24_player2,Communicative action mixture step-1-3 fit,equal_to_both,3,0.9997040249830936
session_24_player2,Communicative action mixture step-1-3 fit,equal_to_both,4,0.9999989144039109
session_24_player2,Communicative action mixture step-1-3 fit,equal_to_both,5,0.9999990041197065
session_24_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_24_player2,Shared agency no signaling,closer_to_player1,1,0.6674115164565319
session_24_player2,Shared agency no signaling,closer_to_player1,2,0.6697570950460202
session_24_player2,Shared agency no signaling,closer_to_player1,3,0.6706544747599478
session_24_player2,Shared agency no signaling,closer_to_player1,4,0.5095909382424395
session_24_player2,Shared agency no signaling,closer_to_player1,5,0.5178824613556161
session_24_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_24_player2,Shared agency no signaling,closer_to_player2,1,0.9991586228749031
session_24_player2,Shared agency no signaling,closer_to_player2,2,0.9999977997659699
session_24_player2,Shared agency no signaling,closer_to_player2,3,0.9999998928422903
session_24_player2,Shared agency no signaling,closer_to_player2,4,0.9999999995145313
session_24_player2,Shared agency no signaling,closer_to_player2,5,0.9999999998748583
session_24_player2,Shared agency no signaling,equal_to_both,0,0.5
session_24_player2,Shared agency no signaling,equal_to_both,1,0.9938392897803768
session_24_player2,Shared agency no signaling,equal_to_both,2,0.9939234170108113
session_24_player2,Shared agency no signaling,equal_to_both,3,0.9999429392055729
session_24_player2,Shared agency no signaling,equal_to_both,4,0.9999990409005132
session_24_player2,Shared agency no signaling,equal_to_both,5,0.9999990893514343
session_25_player1,Communicative action mixture step-1 fit,closer_to_player1,0,0.5
session_25_player1,Communicative action mixture step-1 fit,closer_to_player1,1,0.5032383842517348
session_25_player1,Communicative action mixture step-1 fit,closer_to_player1,2,0.6693170452539743
session_25_player1,Communicative action mixture step-1 fit,closer_to_player1,3,0.6952447964434674
session_25_player1,Communicative action mixture step-1 fit,closer_to_player1,4,0.6733946724830285
session_25_player1,Communicative action mixture step-1 fit,closer_to_player1,5,0.7043296948010491
session_25_player1,Communicative action mixture step-1 fit,closer_to_player2,0,0.5
session_25_player1,Communicative action mixture step-1 fit,closer_to_player2,1,0.5032693195443074
session_25_player1,Communicative action mixture step-1 fit,closer_to_player2,2,0.5026973205555135
session_25_player1,Communicative action mixture step-1 fit,closer_to_player2,3,0.5309901282766156
session_25_player1,Communicative action mixture step-1 fit,closer_to_player2,4,0.518881768402618
session_25_player1,Communicative action mixture step-1 fit,closer_to_player2,5,0.5395375092845692
session_25_player1,Communicative action mixture step-1 fit,equal_to_both,0,0.5
session_25_player1,Communicative action mixture step-1 fit,equal_to_both,1,0.7403839778419181
session_25_player1,Communicative action mixture step-1 fit,equal_to_both,2,0.7412388883083513
session_25_player1,Communicative action mixture step-1 fit,equal_to_both,3,0.7462833647083711
session_25_player1,Communicative action mixture step-1 fit,equal_to_both,4,0.6845849032954177
session_25_player1,Communicative action mixture step-1 fit,equal_to_both,5,0.9999436660246006
session_25_player1,Communicative action mixture step-1-3 fit,closer_to_player1,0,0.5
session_25_player1,Communicative action mixture step-1-3 fit,closer_to_player1,1,0.5010491787167266
session_25_player1,Communicative action mixture step-1-3 fit,closer_to_player1,2,0.5012923098320359
session_25_player1,Communicative action mixture step-1-3 fit,closer_to_player1,3,0.8184081399599892
session_25_player1,Communicative action mixture step-1-3 fit,closer_to_player1,4,0.8370452405826331
session_25_player1,Communicative action mixture step-1-3 fit,closer_to_player1,5,0.8209661743672668
session_25_player1,Communicative action mixture step-1-3 fit,closer_to_player2,0,0.5
session_25_player1,Communicative action mixture step-1-3 fit,closer_to_player2,1,0.5032320888950469
session_25_player1,Communicative action mixture step-1-3 fit,closer_to_player2,2,0.667321622467687
session_25_player1,Communicative action mixture step-1-3 fit,closer_to_player2,3,0.6698989580410429
session_25_player1,Communicative action mixture step-1-3 fit,closer_to_player2,4,0.6673997142428378
session_25_player1,Communicative action mixture step-1-3 fit,closer_to_player2,5,0.6342201575898018
session_25_player1,Communicative action mixture step-1-3 fit,equal_to_both,0,0.5
session_25_player1,Communicative action mixture step-1-3 fit,equal_to_both,1,0.6605352462625443
session_25_player1,Communicative action mixture step-1-3 fit,equal_to_both,2,0.6632502400786633
session_25_player1,Communicative action mixture step-1-3 fit,equal_to_both,3,0.7084356085836463
session_25_player1,Communicative action mixture step-1-3 fit,equal_to_both,4,0.9988471058505312
session_25_player1,Communicative action mixture step-1-3 fit,equal_to_both,5,0.9988861290274177
session_25_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_25_player1,Shared agency no signaling,closer_to_player1,1,0.5032383842517348
session_25_player1,Shared agency no signaling,closer_to_player1,2,0.6693170452539743
session_25_player1,Shared agency no signaling,closer_to_player1,3,0.6952447964434674
session_25_player1,Shared agency no signaling,closer_to_player1,4,0.6733946724830285
session_25_player1,Shared agency no signaling,closer_to_player1,5,0.7043296948010491
session_25_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_25_player1,Shared agency no signaling,closer_to_player2,1,0.5032693195443074
session_25_player1,Shared agency no signaling,closer_to_player2,2,0.5026973205555135
